order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
acf6090782590f9b51160416c47f4259,17497fd62d5b93c7d1b720271f313439,shipped,2017-03-18 20:16:13,2017-03-18 20:16:13.000000000,2017-03-24 08:27:53,Sin Entregar,2017-04-10
3e23de8d32d97af718ef5d441b322ec3,96da9f18e66524255a703a198fb0ead4,shipped,2017-07-26 11:50:50,2017-07-26 12:05:22.000000000,2017-07-31 16:47:42,Sin Entregar,2017-08-21
3821374c4cfea859896f8a3d6f2b7a5a,4960d46eadbcd842a602b726ed33d85c,invoiced,2018-04-16 20:25:22,2018-04-16 20:51:42.000000000,Sin Cargar,Sin Entregar,2018-05-17
47cfe9af9909fdf08517478edef903ec,43053983803dd24c18baa95798f13745,shipped,2017-07-01 16:48:42,2017-07-01 16:55:17.000000000,2017-07-06 14:43:47,Sin Entregar,2017-07-21
1a3ccc1695931b2cb7a95065e0c81e4b,cd7df89ab76adcfe3e1b4a36b042b081,invoiced,2017-10-16 12:21:07,2017-10-18 02:56:40.000000000,Sin Cargar,Sin Entregar,2017-11-14
4188e271c401875d724b4e9ee6fe7206,19d4a540b496506ab10c97292275e532,unavailable,2017-12-10 14:04:04,2017-12-13 00:15:46.000000000,Sin Cargar,Sin Entregar,2018-01-04
b9fffd14dc2869d69f441ff3c8f34bab,ef9b40908237d483aab345ed6b7a977c,unavailable,2017-04-08 19:52:40,2017-04-08 20:05:15.000000000,Sin Cargar,Sin Entregar,2017-05-02
2aee9216e013859db72c7eae0a7dadc1,440cb7446d80225897ce4e12af946d5b,shipped,2018-08-10 18:59:24,2018-08-10 19:10:18.000000000,2018-08-15 13:50:00,Sin Entregar,2018-08-29
454a297f19c15e3f7a16c16961029402,d1bae39e16e67e0de7db76605561f3cd,canceled,2018-06-15 23:27:00,2018-06-19 03:36:36.000000000,Sin Cargar,Sin Entregar,2018-07-12
a35b086d9dfac1991ee12dd08387c3df,5d146952f0acdbd826edb7fd2fe0e7b0,invoiced,2017-12-08 23:08:08,2017-12-08 23:18:24.000000000,Sin Cargar,Sin Entregar,2018-01-16
2f9476263ce8bf1f37045cff473fc886,44720a4d1f25b01c10c75ec4b67e76e0,invoiced,2018-07-24 15:51:16,2018-07-24 16:05:10.000000000,Sin Cargar,Sin Entregar,2018-08-15
463848b17061688d9d9e65e07563d138,bb78b6d89c1b2808c64419b2bde18362,shipped,2017-11-26 21:13:31,2017-11-26 21:33:01.000000000,2017-11-28 13:24:42,Sin Entregar,2017-12-19
f62f01ec64c6b221f926ba560907d8f7,a35ef57cd99a99e77e58316ab0cc2927,unavailable,2017-02-14 20:55:49,2017-02-14 21:05:27.000000000,Sin Cargar,Sin Entregar,2017-04-03
b017dafe7c59c8aaf92ab3fa1ca54d78,2208577a67480f29e84ad6f2419e8945,invoiced,2017-01-26 16:16:15,2017-01-26 16:25:32.000000000,Sin Cargar,Sin Entregar,2017-03-02
3b7ac17897c36edfdfc207217bae1d5d,16e28bea52f770767fe899a415600da3,processing,2018-01-15 16:46:24,2018-01-15 16:58:25.000000000,Sin Cargar,Sin Entregar,2018-02-08
70fdb98b88f9b34c5e8fce09e093c747,bce717de943b9b16756121e882a9fb9c,shipped,2017-05-29 22:00:32,2017-05-29 22:15:18.000000000,2017-05-30 14:18:54,Sin Entregar,2017-06-19
01443cd06ea8bce82c554a46f307459f,7995a0161ac789e3a05607de1620d517,shipped,2018-01-03 10:43:02,2018-01-04 14:32:48.000000000,2018-01-05 17:35:19,Sin Entregar,2018-02-01
f50b6f864012d10caa8170ff1994cc54,2d231c527c22c03b8f87c6f2b220e3d2,shipped,2017-12-12 19:01:07,2017-12-12 19:10:02.000000000,2017-12-15 23:28:48,Sin Entregar,2018-01-09
7c7476b2d50d3aebeed24b79cbc8fb3d,57913320fa3fb135fdec763e48e855af,shipped,2017-08-13 12:10:48,2017-08-13 12:25:16.000000000,2017-08-16 19:05:31,Sin Entregar,2017-09-01
80e3778eb13610b0026e877f2247bb73,5b23795c3584b621ecb4efcb592c1971,shipped,2017-12-23 12:07:00,2017-12-23 12:18:27.000000000,2018-01-02 13:15:16,Sin Entregar,2018-01-22
08af87fbe33eeebc7840433d94718046,0281f03348b06722b7e0f92455daafd4,shipped,2017-04-20 13:01:53,2017-04-20 13:10:48.000000000,2017-04-27 05:42:43,Sin Entregar,2017-05-12
d54f792bf7c14878fc42ba07c5512ead,2592409d9cdb96ddbad1f10c30cd2b9a,invoiced,2018-07-28 14:41:14,2018-07-30 18:31:18.000000000,Sin Cargar,Sin Entregar,2018-08-20
8e1d33832d930d453a3a329a0fa4c604,5079d74c713c4f881925b51705857054,shipped,2018-03-22 12:47:22,2018-03-22 13:09:16.000000000,2018-04-06 23:52:48,Sin Entregar,2018-04-19
90207c312f193fbd229671833bf08d47,f66491ab775d85d3a33e23dfee765c38,processing,2017-02-01 15:21:50,2017-02-01 15:41:40.000000000,Sin Cargar,Sin Entregar,2017-04-07
e3db241d7377ac91f1253454bdbeafe4,f6dafbcbfdf616aa3ed21fa31b34280d,shipped,2017-06-12 10:05:00,2017-06-12 10:22:26.000000000,2017-06-13 11:21:51,Sin Entregar,2017-06-26
eb278cfbeefc0a9180876153de58d693,e6b1fd31d830155d9a333978e90dd976,unavailable,2018-02-09 19:51:24,2018-02-09 20:08:04.000000000,Sin Cargar,Sin Entregar,2018-03-05
c4013cb5a6fe10b85e1483166d5ce1dc,c3e6321a98467a852949d20a69408381,shipped,2018-04-27 13:49:00,2018-04-28 03:11:13.000000000,2018-04-30 15:37:00,Sin Entregar,2018-06-07
40a81260704fba482a19cddbe37f3ca7,f7bb2bdedb9ab81a2024550cf078a763,shipped,2018-07-18 11:15:58,2018-07-18 11:30:19.000000000,2018-07-20 09:11:00,Sin Entregar,2018-08-08
f0eadb6ba0382197c2f94afe7d95e60e,0dd5d941a331650044ad8eb21a441fc2,unavailable,2017-11-24 21:03:55,2017-11-27 14:30:52.000000000,Sin Cargar,Sin Entregar,2017-12-29
a217f4efd7ecdbcd9db88791945859cc,0c03bb1318921424fbd501cf9072bf89,invoiced,2018-03-16 11:08:52,2018-03-16 11:29:30.000000000,Sin Cargar,Sin Entregar,2018-04-05
3f5d83fd2c551b9eeac583644c97ad09,1e0237f70c24e0232e8b7e0e12953a36,canceled,2018-04-13 10:52:21,2018-04-14 10:50:52.000000000,Sin Cargar,Sin Entregar,2018-04-25
bcd050a34214fa492826f945e3425650,b70f1d9626c60f9f1dd1e0ecf94c7c13,shipped,2017-12-06 22:28:19,2017-12-06 22:35:23.000000000,2017-12-08 21:59:43,Sin Entregar,2018-01-03
88bba3891566a6e0b16cee8135792e1b,41822338d50653aa6e9dea52ce5b947e,shipped,2018-07-07 20:03:12,2018-07-07 20:15:10.000000000,2018-07-09 15:02:00,Sin Entregar,2018-07-31
0197416059c0e56b5344bf2188066317,bc0a84ea7543ac13807feccb5bfccf4b,canceled,2018-07-26 17:20:23,2018-07-26 17:30:19.000000000,Sin Cargar,Sin Entregar,2018-08-23
131ca8643d9f990f2ab26e3a33ec7950,21e11bcb4f1fee9d56abf583189acfa1,canceled,2017-04-09 13:58:55,2017-04-09 14:15:06.000000000,Sin Cargar,Sin Entregar,2017-05-09
0c87b31e37ed8557e234cec91546d4cc,f2c2929ca63895910ff61424f0bc86f6,invoiced,2017-11-11 13:14:53,2017-11-11 13:30:33.000000000,Sin Cargar,Sin Entregar,2017-12-01
7dfff541b2a848ecb18ceb83d02bfa6a,5510a0757de57b34e27fd23c1942793a,canceled,2018-03-23 13:44:28,2018-03-24 00:09:36.739486910,Sin Cargar,Sin Entregar,2018-04-11
24c8003803586c800fe8645143192241,6f510b16fcaa737beeafa19c95af5df3,shipped,2018-04-06 11:32:38,2018-04-06 11:49:15.000000000,2018-04-07 01:23:23,Sin Entregar,2018-05-03
1aba68837cfafa9cc4bba58efee87d4a,88bab0875c657d7167d0080bbb4e794a,unavailable,2017-10-23 10:49:50,2017-10-24 03:56:28.000000000,Sin Cargar,Sin Entregar,2017-11-22
1d911134e95ec6f299e80fe19b5b88c5,4dfe57404141dbca39b1eae2ec077e78,canceled,2018-08-05 22:27:23,2018-08-05 22:35:17.000000000,Sin Cargar,Sin Entregar,2018-08-28
da7af77d5f98212a8c1ad0b1c552f102,24cf7b32fc941c030828ad85d84769f7,canceled,2017-07-16 10:46:54,2017-07-16 11:02:54.000000000,Sin Cargar,Sin Entregar,2017-08-18
ded456690bcb2ffd4def86541479037f,e72188520e7450d41369c84fed0a4b68,canceled,2018-08-24 06:58:50,2018-08-24 11:45:18.000000000,Sin Cargar,Sin Entregar,2018-08-29
bea39233e56405aa80613120fa0faae9,a8f9158b7618546f8c99e5c194a3366f,unavailable,2017-07-04 22:27:23,2017-07-05 17:39:25.000000000,Sin Cargar,Sin Entregar,2017-07-28
779078ac80552fa400b11c285d16e4fa,f583831c572cc8569de2841fd281fd2b,unavailable,2017-06-13 21:11:58,2017-06-13 21:22:41.000000000,Sin Cargar,Sin Entregar,2017-06-28
058e0a8627dc25b49eae4ce6ca658cb8,ef48ea66fb39a13e1310b36b676e29e7,canceled,2018-05-10 13:10:44,2018-05-15 07:14:53.000000000,Sin Cargar,Sin Entregar,2018-05-28
c71e28c5a5dce4f2d223e54be0804379,3149402c5ccfd4d70014f1ffcf9ad95f,shipped,2017-04-14 16:48:53,2017-04-14 17:02:18.000000000,2017-04-17 13:06:14,Sin Entregar,2017-05-22
6e77d9428b5dec0e2557b439ea6d61df,567c38d27c9efc5a19c6972fc3a18270,shipped,2018-04-19 10:36:21,2018-04-19 11:15:31.000000000,2018-04-19 22:17:33,Sin Entregar,2018-05-15
cf52c3631e531c83e5f92681b933a521,6835e02d97713eb97e57bbed91d829a7,unavailable,2017-02-18 13:19:30,2017-02-20 10:32:09.000000000,Sin Cargar,Sin Entregar,2017-03-31
0ca8aabee13c6aada48490f516f823a3,37857fbc4d1b163702cce51ba6252a6f,invoiced,2017-02-06 14:12:10,2017-02-06 14:25:16.000000000,Sin Cargar,Sin Entregar,2017-03-27
10b21177ed3e0f82c350c7f5961d1e1c,4d08a2314abf7b785509e1190f5be03e,invoiced,2017-10-10 10:37:27,2017-10-10 10:56:36.000000000,Sin Cargar,Sin Entregar,2017-11-14
5d868f579ff25e147017e5d507314d20,aaa95ce92e51238b17c0bf187bf57b7a,processing,2017-04-07 13:43:29,2017-04-08 13:45:18.000000000,Sin Cargar,Sin Entregar,2017-05-11
251f7157d5e425718ae0767439991dec,db8778c6bb41f50c45603b5ebfa92cad,shipped,2018-01-10 22:44:17,2018-01-11 22:37:27.000000000,2018-01-13 02:51:30,Sin Entregar,2018-01-29
e5106297a2ffc7dc6e1156fdd748d382,9f75fe65a6e57c44f6adca8ae7340bdb,shipped,2017-08-18 15:05:55,2017-08-18 15:25:15.000000000,2017-08-22 13:58:13,Sin Entregar,2017-09-18
e68a0761535bd432bb847f4ae7b7b4c0,d9d2cd20127873b3196b6847b7810504,shipped,2017-11-22 17:11:13,2017-11-22 17:30:25.000000000,2017-11-25 01:22:12,Sin Entregar,2017-12-08
055f84fd2ebf314ebec85f8e1312f4f4,82ff01ff3cdbae8ef85c10481d360d1a,processing,2018-01-13 17:32:09,2018-01-15 10:10:50.000000000,Sin Cargar,Sin Entregar,2018-02-14
d493b5c44e863b686314d9f5b6086c82,864ea4e13482b7fb6729e096f7abe17c,shipped,2017-04-10 23:47:49,2017-04-11 01:05:19.000000000,2017-04-11 12:59:05,Sin Entregar,2017-05-12
2ff205d5135b1c7763c6561d2643df51,d3b8c571c1ae50697f890412fe925ccb,unavailable,2017-03-23 19:21:05,2017-03-24 02:44:22.000000000,Sin Cargar,Sin Entregar,2017-04-28
23e95591b180a24c38bb1fb3f26023a9,1141df1ba23dc9641ff60c129628783d,invoiced,2017-11-23 18:31:13,2017-11-24 03:09:55.000000000,Sin Cargar,Sin Entregar,2017-12-07
63e5ce05a132aa8375fcde048ad4482a,fc866346d8684918168b05ecf4a48a2a,shipped,2017-08-31 11:28:28,2017-08-31 11:44:48.000000000,2017-09-01 19:59:46,Sin Entregar,2017-09-19
a9bd89ff808222233c9bb5567f618e3f,89d9677d2a9750f861ab0e6ef48bf912,invoiced,2018-01-12 21:17:40,2018-01-16 03:34:36.000000000,Sin Cargar,Sin Entregar,2018-02-07
fc947e5f82e5354dd3d971c9dbfabf93,864952e8f45f782a16fd8d414bf513d3,shipped,2018-03-13 07:36:59,2018-03-13 07:55:33.000000000,2018-03-13 18:21:36,Sin Entregar,2018-03-23
45639343ad340a0a092f8bc8788e051e,fdd719ccb11566817c8e6a9cafb008c4,invoiced,2017-11-01 13:36:59,2017-11-04 04:15:48.000000000,Sin Cargar,Sin Entregar,2017-12-01
41dd783cbf5ec4b60c957ee73e88f82c,b6b3795041a60d6f686736e83cf07ac2,shipped,2017-11-17 15:32:59,2017-11-18 02:35:41.000000000,2017-11-21 20:41:44,Sin Entregar,2017-12-14
c2dd3125d2c742a487adbbd0704b4775,e2a07123627e483894d94c2b77a00132,canceled,2017-09-16 14:24:39,2017-09-16 14:35:25.000000000,Sin Cargar,Sin Entregar,2017-10-06
48e7f3b7aa6ee2bbdd92ab84674fe4e4,a96d6b1da9c9aaa588d92a1a95e6707e,shipped,2017-12-18 15:35:53,2017-12-18 16:35:38.000000000,2017-12-19 16:16:56,Sin Entregar,2018-01-11
e0b4e92a39bc8b93bc4ff121772819ea,df94e5683581981f437c1986e75c2a29,canceled,2018-02-01 12:21:42,2018-02-01 12:30:36.000000000,2018-02-05 10:03:51,Sin Entregar,2018-02-19
5533f1edcb0023c063b64b627abc4024,366b4b63cda57be7ca46ecb33ee71f4e,shipped,2018-02-15 19:49:04,2018-02-16 16:35:20.000000000,2018-02-19 21:39:16,Sin Entregar,2018-03-15
94bce2ab6f38b41d29ebbd9d755677bf,ba712872211b52224c61d5bedfc1bfcf,canceled,2017-07-09 15:38:45,2017-07-10 02:03:53.739486910,Sin Cargar,Sin Entregar,2017-07-21
339e96f024a9610f63ae9e1c65af559b,b67d9091d904c9237c3f00382f721c5b,shipped,2017-09-06 15:32:23,2017-09-07 02:45:35.000000000,2017-09-08 21:32:13,Sin Entregar,2017-09-28
6ac3c585ab15fac9309ab89d0694e3f0,f3b0ea4132efaf9ff55239071923b689,shipped,2018-01-02 13:00:12,2018-01-03 04:32:33.000000000,2018-01-09 17:29:12,Sin Entregar,2018-01-31
1057bf6391c17f9b6960dd996029e1dc,33b3ac58c257992bb9f0dff11643b8d0,canceled,2017-07-29 12:56:17,2017-07-29 13:05:18.000000000,Sin Cargar,Sin Entregar,2017-08-18
1e5a6ddd2dbe3e6f65699e6e643dc5cf,ad90f3af913ffd92df5465d726858001,shipped,2018-03-20 13:52:52,2018-03-20 14:09:32.000000000,2018-03-21 21:17:44,Sin Entregar,2018-04-13
de02f1fedf59ab91765817a349261f93,31cb868903a0743d096e59969787b1a2,shipped,2018-03-26 23:38:17,2018-03-27 17:35:20.000000000,2018-03-30 00:25:34,Sin Entregar,2018-04-06
dbe1de9b04777a1c1bf05fd0aeebde9a,f3d37b5276fc40a7fb3bea7ecdc628a8,unavailable,2017-06-07 15:50:50,2017-06-07 16:02:19.000000000,Sin Cargar,Sin Entregar,2017-06-28
d8b293a9c747dbce4a60f6c0bca37dd7,90830dbb673d83c46f791a44b9a0c838,unavailable,2018-02-09 17:57:31,2018-02-09 18:20:28.000000000,Sin Cargar,Sin Entregar,2018-02-23
3e70edc835c9b04809623f518a513d00,f690c800cd56736b12bc37cf53580167,canceled,2017-02-22 16:10:31,2017-02-22 16:22:22.000000000,Sin Cargar,Sin Entregar,2017-03-23
fe9aa3b22b4d65ccbaffb57984bc12fb,e14603210bf5355859bea3b45bbad044,canceled,2017-11-14 19:30:10,2017-11-14 19:50:28.000000000,Sin Cargar,Sin Entregar,2017-11-28
66b59bf4515765f0bcfc3e42cf2ff344,8a83cd2272d6fb105959b4385ff872ec,shipped,2017-12-02 19:30:00,2017-12-04 19:30:25.000000000,2017-12-06 20:25:30,Sin Entregar,2017-12-27
98069064f6eef0a9910742e89aefd0b5,aa49b4ab5daab2fcce2b1ccf32dd9b0b,shipped,2017-06-22 14:16:52,2017-06-22 14:30:16.000000000,2017-06-22 15:16:38,Sin Entregar,2017-07-12
04a2ba381317648726f46210a46ece95,4ae0a705c852353fbcdb27f8554b6655,canceled,2018-08-09 09:13:44,2018-08-09 19:38:52.739486910,Sin Cargar,Sin Entregar,2018-09-06
76d18695761c18ab2f2a9f6f1b3ea3e5,3e1b3c69fda23c575c2f7fcba5bf2eca,canceled,2017-09-24 10:24:07,2017-09-24 10:44:05.000000000,Sin Cargar,Sin Entregar,2017-10-18
7fbcbe13cc35fceecf99aa3e64d9dea1,c87a3e3cac9c471b4c16f296cecafcb5,shipped,2018-06-28 13:56:13,2018-06-29 02:53:11.000000000,2018-06-29 13:02:00,Sin Entregar,2018-07-18
1bc46be43c32864d082f8b9677702e7c,84c43602a6a9a5db29c1f2b9087d803a,shipped,2017-06-19 17:33:27,2017-06-19 17:43:10.000000000,2017-06-20 14:54:20,Sin Entregar,2017-07-19
85a22eb264ad44ff56c4955a66876fed,df45454de710054424258d3bc3f2ff63,unavailable,2017-11-20 16:10:58,2017-11-20 16:26:41.000000000,Sin Cargar,Sin Entregar,2017-12-07
f000585cce3f9d5edce0692f7e18bfda,77b5832eda477c951c0f2b13998ddfa2,shipped,2017-10-04 14:14:10,2017-10-06 02:14:39.000000000,2017-10-09 21:44:38,Sin Entregar,2017-10-31
18c89078cd21364b7ad7f4d652e0cb84,2d86160611127e9ccc6c5e70ea08f065,shipped,2017-10-17 17:16:34,2017-10-17 17:46:06.000000000,2017-11-01 22:07:45,Sin Entregar,2017-10-27
30a3bac324f40459c6d1a739bc811506,a60a9da6cce214757a5bbf389df1c45b,unavailable,2017-10-17 08:28:00,2017-10-18 03:07:55.000000000,Sin Cargar,Sin Entregar,2017-11-09
3257d333ee8b3f21786b6270940d1fd4,cd8aebe5962e539f7dd48e3587e3cd77,unavailable,2017-02-13 17:18:58,2017-02-15 02:50:25.000000000,Sin Cargar,Sin Entregar,2017-03-14
e658e8dc29fc5581482829dbcc127aac,be8bdf1e52f69c9b1759f5b44cfb44f3,shipped,2017-09-11 22:57:29,2017-09-13 03:26:15.000000000,2017-09-18 22:12:17,Sin Entregar,2017-10-03
ea3a810bd6c5d5c071b28fcb8e39b9e7,6c2aa8d949db31e2edfe991f4312f739,unavailable,2018-01-22 10:24:32,2018-01-23 03:36:45.000000000,Sin Cargar,Sin Entregar,2018-02-06
e43508515d5e7a615643e552dc54a970,a51e51061b16caaab0897c3fecc69433,shipped,2018-03-14 09:09:21,2018-03-14 10:28:16.000000000,2018-03-15 19:44:45,Sin Entregar,2018-04-06
96b947c986b42f213c9e6b8ccccedb89,0be97ebc9313a86e02d3b7cdd7e5f1a6,canceled,2018-07-30 13:00:56,2018-07-31 03:55:23.000000000,Sin Cargar,Sin Entregar,2018-08-22
8d171a848151e69e8f090fdbb50d4010,a10afcc34f66a704819e459a8f524ffa,canceled,2018-02-13 14:38:55,2018-02-15 04:07:13.000000000,2018-02-16 00:19:33,Sin Entregar,2018-03-09
c60a44d6c46309c86882ffce00a0b412,6cbea8a57483ec9eefcffbf5241657ee,unavailable,2017-02-15 11:25:14,2017-02-15 11:43:27.000000000,Sin Cargar,Sin Entregar,2017-03-14
bc0dce0474c363f867cd5784ca5ab763,8e47c128512416f5ba15d5453c342818,processing,2017-02-23 12:18:09,2017-02-24 12:32:33.000000000,Sin Cargar,Sin Entregar,2017-05-03
735458a5d288ba55c03a10cb1b2dd481,5a2e937ebdd78eaa8cac5dc67b8b3a42,unavailable,2018-05-03 14:15:19,2018-05-04 14:13:00.000000000,Sin Cargar,Sin Entregar,2018-06-01
36be874974d3616f9a1a763d0ac1d655,43b2ae9283ff026230ccdeaa82986b62,unavailable,2017-08-13 12:26:51,2017-08-13 12:43:35.000000000,Sin Cargar,Sin Entregar,2017-09-01
d038a85c57a692238563950e532c2efe,291717783772f0e6961cb1d303dab54c,shipped,2017-10-22 10:41:39,2017-10-22 10:56:10.000000000,2017-10-24 18:32:27,Sin Entregar,2017-11-16
ee5379a07b9b2b02a0909b59c2bbad50,16abb699caf18836615876f21773f9bd,shipped,2017-11-22 11:42:36,2017-11-22 12:26:46.000000000,2017-11-28 19:52:51,Sin Entregar,2017-12-15
80edf4eb613d62529b3d17d7b34542e7,6e793243b85efda1ed949344d4d66e6a,shipped,2017-12-19 17:32:47,2017-12-19 19:32:02.000000000,2017-12-20 17:09:55,Sin Entregar,2018-01-17
0cf8068e7b7318f0e518be23c903b9f2,3aa3badf42189513115df5858d5c2678,invoiced,2018-08-04 13:38:30,2018-08-04 14:24:15.000000000,Sin Cargar,Sin Entregar,2018-08-13
ef66a4451c6f9f04d3656be7e9034f1c,f85878687f6da02b2111c606896deee5,processing,2018-01-01 20:40:57,2018-01-01 20:50:24.000000000,Sin Cargar,Sin Entregar,2018-02-02
2ca41005a3320d2092abcc6b5456c8c6,b6c48c94d827458468ca05e8cb59fd31,processing,2017-11-07 18:05:08,2017-11-08 03:26:39.000000000,Sin Cargar,Sin Entregar,2017-11-30
cbd1b65ad17e5be3c2c8dd66d0e581a2,bfe79f9f71b7875319f353101fa53a3e,shipped,2017-05-31 09:52:22,2017-05-31 10:03:22.000000000,2017-05-31 15:56:57,Sin Entregar,2017-06-26
3e38a700307fe33c87f3ad4a3e0ebd02,c0428d1a23ef4e9dbbcf9fbd0bdad091,shipped,2018-02-18 00:17:13,2018-02-20 07:27:52.000000000,2018-02-21 19:32:42,Sin Entregar,2018-03-21
b35ce82e5e535cc632c4441e01d6046a,67f2cb51ce2f2e03409b212892cfadb7,shipped,2018-07-19 18:14:54,2018-07-19 18:25:16.000000000,2018-07-20 14:20:00,Sin Entregar,2018-08-13
1dbe2e0c5594a384eac781a7e46c6011,4cc6b852b4d5583946b78337536629b1,unavailable,2017-10-27 16:13:11,2017-10-30 07:25:48.000000000,Sin Cargar,Sin Entregar,2017-11-10
516ddf29a9e99c8997f914e6b389cd19,e9932a09e352ca9e469f31522a8466f0,shipped,2017-03-23 23:44:58,2017-03-24 23:50:18.000000000,2017-03-27 14:26:33,Sin Entregar,2017-04-13
1b1d6a3f8e1369c613eb19c40dab5624,e8c7b1e1584d6ba2f13473ac8e3e7cbe,shipped,2018-03-13 20:56:03,2018-03-13 21:10:31.000000000,2018-03-14 20:03:34,Sin Entregar,2018-04-04
9d6e7e70e068602fa740fc3163cefd3b,066bab10d1281abb5baefa5d7772cce0,invoiced,2017-10-30 14:25:15,2017-10-31 04:15:15.000000000,Sin Cargar,Sin Entregar,2017-12-29
978fe45a42f99b9534520c4a5d880af6,55acee103cfe584bc279a010f6c6dab4,shipped,2017-10-26 19:12:53,2017-10-27 16:31:57.000000000,2017-10-31 01:17:44,Sin Entregar,2017-11-21
0a0e76ba55e310fd24657a1f532b97c1,faf4c7a6a07938227b98f454caee1814,canceled,2018-06-24 14:49:59,2018-06-24 15:18:57.000000000,Sin Cargar,Sin Entregar,2018-07-20
89fb8b371b28dcc037a9c1f798eacc81,666f323842b26742d638cea5e5599584,shipped,2017-08-21 15:43:18,2017-08-21 17:32:13.000000000,2017-08-22 15:58:16,Sin Entregar,2017-09-01
5b9680f27b5067afded00b23f9cb4d61,8b20eb37b30208feef373de67fc749e0,canceled,2017-03-21 20:20:14,2017-03-21 20:20:14.000000000,Sin Cargar,Sin Entregar,2017-04-24
135fc78debb3120eb1b780ff815ada9c,bda600d3d9e162b86da0fba1b1311fef,shipped,2017-05-12 10:55:59,2017-05-12 11:05:14.000000000,2017-05-15 11:36:14,Sin Entregar,2017-06-05
03e5d6a8dd520898f86f8429ccd07c21,72b319c928f3d04322db2e904d91a611,shipped,2018-07-30 11:51:13,2018-07-31 12:31:25.000000000,2018-07-31 14:21:00,Sin Entregar,2018-08-16
190025dbe5811e87645792c21726e215,ee97471c730b510b97d5a7b8b30107ef,processing,2018-02-04 17:31:51,2018-02-04 17:49:14.000000000,Sin Cargar,Sin Entregar,2018-02-22
20ff9b4b339b20ef47cfcda736a17a52,96dfa7d4d4ac5b821ac90b04f7832ce6,unavailable,2018-01-11 11:59:41,2018-01-11 12:09:45.000000000,Sin Cargar,Sin Entregar,2018-02-09
de8a1cc20f0f3f44aded9ac6a1e8eaa1,8ad0559e9cad6b2d98210ab1c9fd4680,shipped,2017-09-25 09:22:25,2017-09-26 03:49:31.000000000,2017-09-29 16:47:27,Sin Entregar,2017-10-24
1982a20c2a9d116da964e488d59eebe7,f134935ef1c94d9f955a76705011d30b,unavailable,2017-02-08 16:14:48,2017-02-09 16:25:15.000000000,Sin Cargar,Sin Entregar,2017-03-09
0749c820395dd586556efd230c9d1bb9,5248d3a86f1b9bfe42ed12027d84b454,shipped,2018-07-04 13:12:48,2018-07-05 16:25:09.000000000,2018-07-05 12:01:00,Sin Entregar,2018-07-19
8eeaa67e826a9308e63f4436bf00a8f2,e6b9210d8d6ab1404223c31b0fe6a7b9,unavailable,2018-01-05 09:12:11,2018-01-05 09:27:25.000000000,Sin Cargar,Sin Entregar,2018-02-07
daf3d34986ea6ba8b098570a1951677f,208cd697668b60abf6c27a842542f29e,shipped,2018-07-09 20:38:36,2018-07-10 20:35:09.000000000,2018-07-11 13:48:00,Sin Entregar,2018-07-25
27d0167780910831455af6f6bfc7179e,ad1b638693b03bdda5f8a9cb6d8a000e,processing,2017-03-30 11:13:22,2017-03-31 02:10:21.000000000,Sin Cargar,Sin Entregar,2017-05-09
489b43fc6f7840318ee5d83ee35b86c1,2e6ba659dcf054ba8087f739effcab5e,unavailable,2017-03-06 19:06:47,2017-03-06 19:22:52.000000000,Sin Cargar,Sin Entregar,2017-03-23
520a772c685704aec515546f7a098ea9,919af88e1a7b7b4dddd2a0151a1de826,processing,2017-12-23 19:00:58,2017-12-23 19:07:46.000000000,Sin Cargar,Sin Entregar,2018-01-29
2a430c80705b17c17f1e9e5b138e52d5,1775c6a9cee49f8881c1d4d3e1e0bc53,shipped,2018-02-04 18:01:23,2018-02-05 11:36:09.000000000,2018-02-06 20:46:00,Sin Entregar,2018-03-13
659931410d19a914a52ca0a46bc7992a,5ffc28dba523459f96579e4af297055b,shipped,2017-11-18 11:18:48,2017-11-18 11:32:58.000000000,2017-11-22 13:32:36,Sin Entregar,2017-12-01
b059ee4de278302d550a3035c4cdb740,856336203359aa6a61bf3826f7d84c49,canceled,2018-10-16 20:16:02,2018-10-17 06:41:10.739486910,Sin Cargar,Sin Entregar,2018-11-12
6b96b124951ba9a116788b9008341ee9,5ef437de8de859d07798c5571b3c8706,invoiced,2017-12-04 17:22:25,2017-12-04 18:30:40.000000000,Sin Cargar,Sin Entregar,2017-12-21
a1cbe609c42dfd019719610eab787873,2cc6eb6fa8dd5772e74eac4abb24ca34,invoiced,2017-03-26 17:25:39,2017-03-26 17:35:15.000000000,Sin Cargar,Sin Entregar,2017-04-18
1f559479dd8bfb2e398b0372cad1c2a2,feaef48e150d4f22138e748bb313698c,shipped,2018-04-15 23:04:24,2018-04-17 04:35:22.000000000,2018-04-18 01:38:47,Sin Entregar,2018-05-21
6597f8bf4610cf5291b83c0d57440e53,10cb0c87548cbc2b667a81ab7e31007d,invoiced,2018-02-06 14:46:18,2018-02-07 03:10:14.000000000,Sin Cargar,Sin Entregar,2018-02-22
5d848f3d93a493c1c8955e018240e7ca,0e4fdc084a6b9329ed55d62dcd653ccf,shipped,2017-05-15 23:30:03,2017-05-15 23:42:34.000000000,2017-05-17 10:42:20,Sin Entregar,2017-05-26
